Date,Open,High,Low,Close,Volume,Close_Chg,Reg_5,Reg_10,EMA_20,EMA20_Cnt,EMA_20_Chg,EM_Diff_By_ATR,Curr_Supp,Prev_Supp,Curr_Res,Prev_Res,Signal_B,Signal_SL,Trail_Price,Signal_SP,PnL,Present_Value,Support,EMA20_Sig,Reg_Cross_Sig,Fib_Status
2014-01-21,5200.9,5202.0,5150.0,5177.25,8048.0,-0.5,5186.890000000002,5155.085454545452,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2014-01-22,5175.0,5175.15,5135.0,5144.8,15903.0,-0.6,5171.890000000003,5126.428181818178,,0.0,,,0.0,0.0,5186.890000000002,5427.699999999998,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-01-23,5190.0,5190.0,5075.0,5083.55,45061.0,-1.2,5095.89,5081.843636363634,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-01-24,5083.55,5123.0,5068.0,5081.2,35944.0,-0.0,5070.920000000002,5058.847272727273,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-01-27,5066.0,5121.0,5021.0,5050.1,13535.0,-0.6,5043.800000000004,5047.010909090912,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2014-01-28,5050.0,5059.15,4950.0,4959.35,16842.0,-1.8,4982.929999999992,5014.887272727271,5181.34,0.0,,-0.66,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-01-29,4990.0,5041.0,4962.0,5033.2,23174.0,1.5,4996.969999999994,5002.730000000001,5165.27,0.0,,-0.67,4982.929999999992,5157.019999999995,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-01-30,5010.0,5033.2,4925.0,4945.8,22742.0,-1.7,4956.389999999998,4950.144545454548,5141.77,0.0,,-0.72,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2014-01-31,5039.0,5091.0,4902.4,5047.15,36790.0,2.0,5003.229999999999,4964.177272727275,5131.75,0.0,,-0.62,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-02-03,4993.0,5047.3,4920.0,4938.65,20562.0,-2.1,4979.339999999998,4943.710909090911,5111.53,0.0,,-0.65,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-02-04,4920.0,5010.75,4920.0,4960.45,19822.0,0.4,4954.519999999999,4940.349999999998,5095.86,0.0,,-0.66,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-02-05,4962.0,5038.9,4960.0,5013.15,27946.0,1.1,4990.6399999999985,4960.529999999999,5087.35,0.0,,-0.61,4954.519999999999,4982.929999999992,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-02-06,4985.3,5029.75,4980.1,4999.55,23324.0,-0.3,4987.649999999998,4970.942727272728,5078.39,0.0,,-0.59,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-02-07,5000.0,5040.0,5000.0,5016.25,31810.0,0.3,5024.47,4991.236363636365,5072.09,0.0,,-0.56,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-02-10,5000.0,5041.0,4986.05,5034.55,13372.0,0.4,5035.05,5015.174545454544,5068.31,0.0,,-0.51,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-02-11,5005.3,5134.55,5005.3,5057.9,21365.0,0.5,5049.179999999999,5029.877272727272,5067.26,0.0,-0.02201747038410906,-0.41,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-02-12,5023.0,5115.0,5023.0,5055.4,58546.0,-0.0,5063.4000000000015,5053.110909090912,5066.08,0.0,-0.0192032555897369,-0.35,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-02-13,5100.0,5198.0,5075.05,5098.85,46941.0,0.9,5089.799999999996,5072.663636363637,5069.33,1.0,-0.014088533715043705,-0.24,0.0,0.0,0.0,0.0,5098.85,4945.85,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2014-02-14,5085.0,5140.0,5050.0,5082.85,20048.0,-0.3,5093.420000000005,5098.61090909091,5070.67,2.0,-0.011902372485019685,-0.19,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_GT_20EMA,Cross_Down,
2014-02-17,5000.0,5084.7,4950.0,5004.3,80190.0,-1.5,5043.909999999996,5073.775454545455,5064.13,0.0,-0.009273153048108829,-0.21,0.0,0.0,5093.420000000005,5186.890000000002,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Cross_Blw_20EMA,Reg5_Blw_Reg10,
2014-02-18,4965.0,5047.0,4965.0,5024.75,11263.0,0.4,5022.060000000005,5056.7836363636325,5060.26,0.0,-0.006986063196398495,-0.2,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-02-19,5034.4,5080.05,5028.8,5058.1,12194.0,0.7,5025.85,5058.345454545455,5060.05,0.0,-0.0053662515848132974,-0.17,5022.060000000005,4954.519999999999,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-02-20,5033.0,5063.7,5031.05,5043.4,43415.0,-0.3,5037.659999999993,5049.657272727272,5058.43,0.0,-0.003930379510041604,-0.17,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-02-21,5012.0,5080.0,5012.0,5057.25,30584.0,0.3,5062.469999999999,5046.701818181821,5058.31,0.0,-0.0027168287628964727,-0.14,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2014-02-24,5022.0,5064.95,5009.95,5043.2,98368.0,-0.3,5052.550000000006,5040.3163636363615,5056.84,0.0,-0.0022630817767659295,-0.13,0.0,0.0,5062.469999999999,5093.420000000005,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2014-02-25,5015.0,5043.9,4980.1,5000.65,65242.0,-0.8,5017.5,5023.4299999999985,5051.39,0.0,-0.0031318700836349134,-0.17,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2014-02-26,4965.0,5023.9,4965.0,4998.8,107454.0,-0.0,4999.5000000000055,5008.527272727273,5046.3,0.0,-0.0039043994567791174,-0.19,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-02-28,4982.1,5013.55,4774.85,4864.5,849082.0,-2.7,4906.900000000007,4959.007272727264,5028.72,0.0,-0.008010920575302838,-0.31,0.0,0.0,0.0,0.0,,4945.85,0.0,,-2907.0,96893.431011,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-03-03,4861.0,4875.1,4632.0,4656.9,58905.0,-4.3,4731.059999999996,4847.353636363639,4992.82,0.0,-0.015353000688272056,-0.53,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-03-04,4675.0,4720.0,4647.0,4710.5,30490.0,1.2,4661.830000000005,4761.74,4965.6,0.0,-0.019456451552388954,-0.68,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-03-05,4735.0,4824.95,4715.0,4777.05,33003.0,1.4,4682.050000000008,4719.2318181818155,4947.45,0.0,-0.02229332089655478,-0.71,4661.830000000005,5022.060000000005,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-03-06,4775.0,4885.0,4775.0,4863.4,26772.0,1.8,4798.059999999987,4726.734545454546,4939.36,0.0,-0.023851542968943096,-0.65,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
